path,domain,class_name,split
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00002.jpg,Product,Exit_Sign,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00044.jpg,Product,Exit_Sign,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00038.jpg,Product,Exit_Sign,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00001.jpg,Product,Exit_Sign,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00056.jpg,Product,Exit_Sign,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00063.jpg,Product,Exit_Sign,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00050.jpg,Product,Exit_Sign,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00025.jpg,Product,Exit_Sign,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00043.jpg,Product,Exit_Sign,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00016.jpg,Product,Exit_Sign,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00060.jpg,Product,Exit_Sign,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00004.jpg,Product,Exit_Sign,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00009.jpg,Product,Exit_Sign,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00035.jpg,Product,Exit_Sign,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00037.jpg,Product,Exit_Sign,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Exit_Sign/00065.jpg,Product,Exit_Sign,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00014.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00010.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00047.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00045.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00003.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00036.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00058.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00006.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00008.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00034.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00048.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00018.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00001.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00051.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00038.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00053.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00016.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00057.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00033.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00042.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00002.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00011.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00050.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00040.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00026.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00056.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00022.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00007.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00023.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00013.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00052.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00004.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00046.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00035.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00015.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00009.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00054.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00027.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00012.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00029.jpg,Product,Fan,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00024.jpg,Product,Fan,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00017.jpg,Product,Fan,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00049.jpg,Product,Fan,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00039.jpg,Product,Fan,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00005.jpg,Product,Fan,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00020.jpg,Product,Fan,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00028.jpg,Product,Fan,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00025.jpg,Product,Fan,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00019.jpg,Product,Fan,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00031.jpg,Product,Fan,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00041.jpg,Product,Fan,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00037.jpg,Product,Fan,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00021.jpg,Product,Fan,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00055.jpg,Product,Fan,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00044.jpg,Product,Fan,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00032.jpg,Product,Fan,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00043.jpg,Product,Fan,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Fan/00030.jpg,Product,Fan,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00011.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00033.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00034.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00027.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00010.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00037.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00068.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00052.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00050.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00059.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00058.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00005.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00055.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00061.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00060.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00026.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00003.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00025.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00051.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00064.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00040.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00015.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00063.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00049.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00012.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00002.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00054.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00069.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00023.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00062.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00056.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00030.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00047.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00045.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00053.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00070.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00018.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00014.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00041.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00019.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00039.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00048.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00024.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00020.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00017.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00071.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00038.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00031.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00028.jpg,Product,File_Cabinet,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00046.jpg,Product,File_Cabinet,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00007.jpg,Product,File_Cabinet,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00006.jpg,Product,File_Cabinet,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00035.jpg,Product,File_Cabinet,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00022.jpg,Product,File_Cabinet,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00016.jpg,Product,File_Cabinet,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00043.jpg,Product,File_Cabinet,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00013.jpg,Product,File_Cabinet,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00044.jpg,Product,File_Cabinet,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00057.jpg,Product,File_Cabinet,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00067.jpg,Product,File_Cabinet,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00008.jpg,Product,File_Cabinet,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00001.jpg,Product,File_Cabinet,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00032.jpg,Product,File_Cabinet,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00036.jpg,Product,File_Cabinet,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00021.jpg,Product,File_Cabinet,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00042.jpg,Product,File_Cabinet,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00004.jpg,Product,File_Cabinet,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00029.jpg,Product,File_Cabinet,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00066.jpg,Product,File_Cabinet,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00009.jpg,Product,File_Cabinet,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/File_Cabinet/00065.jpg,Product,File_Cabinet,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00081.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00019.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00025.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00058.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00086.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00091.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00049.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00006.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00071.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00056.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00083.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00095.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00028.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00069.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00094.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00055.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00045.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00093.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00017.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00061.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00027.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00060.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00068.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00001.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00038.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00070.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00015.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00080.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00073.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00008.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00067.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00096.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00077.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00065.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00011.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00020.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00030.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00098.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00054.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00052.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00035.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00026.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00078.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00089.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00085.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00016.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00013.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00024.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00090.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00033.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00022.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00053.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00082.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00032.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00003.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00048.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00075.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00004.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00072.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00051.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00074.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00088.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00057.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00063.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00021.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00039.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00066.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00012.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00079.jpg,Product,Flipflops,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00023.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00097.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00029.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00002.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00062.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00084.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00036.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00034.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00007.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00009.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00037.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00043.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00046.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00042.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00076.jpg,Product,Flipflops,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00064.jpg,Product,Flipflops,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00092.jpg,Product,Flipflops,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00031.jpg,Product,Flipflops,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00044.jpg,Product,Flipflops,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00050.jpg,Product,Flipflops,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00041.jpg,Product,Flipflops,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00059.jpg,Product,Flipflops,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00018.jpg,Product,Flipflops,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00087.jpg,Product,Flipflops,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Flipflops/00099.jpg,Product,Flipflops,test
